Unnamed: 0,Thời gian,Tiêu đề,URL,content
436,(05/03/2024 00:00),TCB: Nghị quyết HĐQT thông qua phương án cơ cấu lại gắn với xử lý nợ xấu 2021-2025,https://cafef.vn/du-lieu/TCB-1954783/tcb-nghi-quyet-hdqt-thong-qua-phuong-an-co-cau-lai-gan-voi-xu-ly-no-xau-20212025.chn?utm_source=du-lieu,
437,(27/02/2024 00:00),TCB: Quyết định của HĐQT về việc chấm dứt hoạt động Phòng GD Phạm Thái Bường,https://cafef.vn/du-lieu/TCB-1950574/tcb-quyet-dinh-cua-hdqt-ve-viec-cham-dut-hoat-dong-phong-gd-pham-thai-buong.chn?utm_source=du-lieu,
438,(27/02/2024 00:00),TCB: Quyết định của HĐQT về việc chấm dứt hoạt động Phòng GD Ninh Kiều,https://cafef.vn/du-lieu/TCB-1950575/tcb-quyet-dinh-cua-hdqt-ve-viec-cham-dut-hoat-dong-phong-gd-ninh-kieu.chn?utm_source=du-lieu,
439,(27/02/2024 00:00),TCB: Thông báo về ngày ĐKCC tham dự ĐHĐCĐ thường niên 2024,https://cafef.vn/du-lieu/TCB-1951194/tcb-thong-bao-ve-ngay-dkcc-tham-du-dhdcd-thuong-nien-2024.chn?utm_source=du-lieu,
440,(23/02/2024 16:25),"Đôi bạn tỷ phú Nguyễn Đăng Quang - Hồ Hùng Anh: Masan muốn chinh phục mốc 100.000 tỷ đồng vốn hóa, Techcombank vọt lên cao nhất 20 tháng",https://cafef.vn/doi-ban-ty-phu-nguyen-dang-quang-ho-hung-anh-masan-muon-chinh-phuc-moc-100000-ty-dong-von-hoa-techcombank-vot-len-cao-nhat-20-thang-18824022316185277.chn?utm_source=du-lieu,"Phiên giao dịch ngày 23/2/2024, cổ phiếu MSN của CTCP Tập đoàn Masan đóng cửa ở mức giá 66.700 đồng/cp, giảm 2,1% so với giá đóng cửa phiên hôm qua. Vốn hóa thị trường ở mức 95.437 tỷ đồng.
Từ tháng 8/2023 đến cuối tháng 10/2023, cổ phiếu MSN có giai đoạn giảm mạnh, giá cổ phiếu rơi từ 88.000 đồng/cp xuống khoảng 56.000 đồng/cp. Sau này, cổ phiếu MSN đã tăng trở lại nhưng chưa thể bứt phá khỏi mốc 70.000 đồng/cp. Trong khoảng từ tháng 12/2023 đến nay, giá cổ phiếu MSN có biến động xung quanh khoảng 60.000 - 70.000 đồng/cp.
Đáng chú ý, mỗi lần cổ phiếu MSN gần chạm đến mức 100.000 tỷ đồng vốn hóa, giá cổ phiếu MSN lại quay đầu giảm. Lần gần nhất suýt chạm mốc 100.000 tỷ đồng vốn hóa của MSN là ngày 21/1/2024. Ở mức giá cao nhất trong phiên giao dịch hôm đó, vốn hóa MSN đã đạt 99.730 tỷ đồng.
Trong khi đó, ""người bạn thân"" của Masan là Techcombank (TCB) lại đón nhận đà tăng tích cực khi giá cổ phiếu TCB đã tăng 46% từ tháng 11/2023 đến nay. Kết thúc phiên 23/2, cổ phiếu TCB có giá 40.100 đồng/cp, vốn hóa thị trường đạt hơn 141.000 tỷ đồng, cao nhất kể từ tháng 5/2022.
Cùng nhau khởi nghiệp ở Đông Âu rồi về nước phát triển sự nghiệp kinh doanh lên tầm cao mới, bộ đôi tỷ phú Hồ Hùng Anh và Nguyễn Đăng Quang đã gây dựng nên Masan và Techcombank trở thành 2 doanh nghiệp hàng đầu tại Việt Nam.
Hai doanh nghiệp có nhiều mối liên quan khi cả ông Hồ Hùng Anh và ông Nguyễn Đăng Quang đều sở hữu cổ phần tại TCB và MSN. Masan còn đang là cổ đông lớn nhất của Techcombank khi sở hữu hơn 524 triệu cổ phiếu TCB, tỷ lệ sở hữu 14,88%. Ông Nguyễn Đăng Quang cũng đang là Phó Chủ tịch HĐQT Techcombank."
441,(22/02/2024 16:54),"Vốn hóa Techcombank tăng vọt lên cao nhất 20 tháng, nhăm nhe giành lại vị trí ngân hàng tư nhân số 1 từ tay VPBank",https://cafef.vn/von-hoa-techcombank-tang-vot-len-cao-nhat-20-thang-nham-nhe-gianh-lai-vi-tri-ngan-hang-tu-nhan-so-1-tu-tay-vpbank-188240222165439452.chn?utm_source=du-lieu,"Phiên giao dịch chứng khoán ngày 22/2, cổ phiếu ngân hàng phân hóa khi trong số 27 mã có 10 mã tăng giá, 12 mã giảm giá và 5 mã đóng cửa tại tham chiếu.
Trong đó, TCB của ngân hàng Techcombank bất ngờ trở thành điểm sáng khi tăng giá tới 3,3%, đóng cửa tại 40.300 đồng/cổ phiếu.
Với mức giá này, vốn hóa Techcombank đã tăng lên 142﻿ nghìn tỷ đồng, cao nhất kể từ tháng 5/2022.
So với 2 ngân hàng có quy mô tương đương là VPBank và MB, giá trị vốn hóa của Techcombank chỉ còn kém VPBank 14.000 tỷ đồng và nới rộng khoảng cách với MB lên 17.000 tỷ đồng.
Trước năm 2022, giá trị vốn hóa của Techcombank luôn lớn hơn so với VPBank, nhưng điều này đã bị thay đổi kể từ khi VPBank có thương vụ thoái vốn tại FE Credit. Nếu duy trì được đà tăng giá như hiện tại, Techcombank sẽ sớm lấy lại vị trí ngân hàng tư nhân có vốn hóa lớn nhất Việt Nam từ tay VPBank.
Theo quan sát, cổ phiếu của Techcombank bắt đầu đà tăng giá thời gian gần đây sau khi có thông tin ngân hàng kết thúc chính sách 10 năm không chia cổ tức tiền mặt, và dự kiến tại Đại hội đồng cổ đông năm 2024 sẽ trình phương án chia cổ tức bằng 20% lợi nhuận sau thuế, tương đương 15% mệnh giá.
""Điều này sẽ đảm bảo dòng tiền thường xuyên cho cổ đông, khi vừa có thu nhập trực tiếp đến từ kết quả kinh doanh hàng năm, trong khi vẫn tối ưu hóa lợi ích từ tiềm năng tăng giá dựa trên vị thế dẫn đầu của ngân hàng tại thị trường tài chính Việt Nam"", ông Phùng Quang Hưng, Phó Tổng giám đốc Techcombank nói."
442,(22/02/2024 10:00),Techcombank ra mắt tính năng mới: Bật để “tiền tự sinh lời”,https://cafef.vn/techcombank-ra-mat-tinh-nang-moi-bat-de-tien-tu-sinh-loi-188240222094925425.chn?utm_source=du-lieu,"Với tính năng ""Sinh lời tự động"" trên Techcombank Mobile, tiên phong tại Việt Nam, tài khoản giao dịch ngân hàng điện tử của khách hàng có thể tự động tạo ra lợi nhuận theo ngày, từ các khoản tiền nhàn rỗi. Đây là là lựa chọn tối ưu đối với những khách hàng vừa mong muốn có thể sử dụng nguồn tiền trong tài khoản thanh toán bất kỳ lúc nào, vừa muốn ""tiền nhàn rỗi tự sinh lời"". Khi bật tính năng ""Sinh lời tự động"" trên Techcombank Mobile, số tiền tiêu chuẩn, ở mức 10 triệu trong tài khoản thanh toán của khách hàng, sẽ hưởng lãi suất 0.1%/năm như tài khoản vãng lai thông thường. Số tiền từ 10 triệu trở lên sẽ được chuyển thành số dư sinh lời tự động, với lợi suất theo ngày cho khách hàng, lên đến 3.3%/năm theo chính sách của từng thời kỳ. Khách hàng có thể linh hoạt điều chỉnh ngưỡng tiêu chuẩn từ 10 triệu trở lên trên ứng dụng Techcombank Mobile theo nhu cầu tối ưu dòng tiền của cá nhân.
Điều quan trọng là, với ""Sinh lời tự động"", khách hàng vẫn hoàn toàn có thể sử dụng toàn bộ tổng số dư hiện có trong tài khoản thanh toán, mỗi khi có nhu cầu chi tiêu, hoặc thanh toán. Khi khách hàng phát sinh giao dịch cao hơn số tiền còn lại bên ngăn Tài khoản thanh toán nhưng vẫn trong tổng số dư hiện có, tính năng ""Sinh Lời Tự Động"" thao tác chuyển phần tiền khách hàng cần sử dụng về tài khoản thanh toán thông thường. Số dư còn lại hiển thị bên ""Sinh lời tự động"" vẫn tiếp tục sinh lời với lợi suất giữ nguyên. Phần tiền được luân chuyển tự động về tài khoản thanh toán sẽ bao gồm lợi suất được hưởng tương ứng với khoản tiền đó theo chính sách ""Sinh lời tự động"".
Chia sẻ về tính năng ""Sinh lời tự động"", ông Nguyễn Anh Tuấn, quyền Giám đốc Khối Ngân hàng Bán lẻ, Techcombank cho biết: ""Với tầm nhìn ""Chuyển đổi ngành tài chính, nâng tầm giá trị sống"", Techcombank luôn đi đầu trong việc mang đến các giá trị số hóa tiện ích và trải nghiệm vượt trội cho khách hàng. Tính năng ""Sinh lời tự động"" là minh chứng cho nỗ lực luôn kiến tạo tiện ích vượt trội cho khách hàng, tiếp tục khẳng định vai trò của Techcombank trong việc quản lý tài chính cá nhân, giúp mỗi khách hàng sớm đạt được mục tiêu gia sản riêng, và giảm lo âu về tài chính"".
Tính năng ""Sinh lời tự động"" của Techcombank đánh dấu một ngân hàng Việt Nam tiên phong đưa ra giải pháp tối ưu, giúp tiền nhàn rỗi của khách hàng trong tài khoản thanh toán tự động sinh lời theo ngày. Đồng thời, tính năng này, một lần nữa, xác lập bản lĩnh của Techcombank trên hành trình chuyển đối số hóa, khi vừa là ngân hàng tiên phong miễn phí giao dịch chuyển khoản điện tử, vừa đi đầu trong việc triển khai tính năng giúp tiền nhàn rỗi trong tài khoản sinh lời tự động. Trước đó, năm 2016, Techcombank là ngân hàng tiên phong trên thị trường công bố chính sách miễn phí toàn bộ giao dịch chuyển khoản điện tử online - Zero Fee, và từ đó, tạo ra hiệu ứng lan tỏa đến khắp hệ thống ngân hàng. Tính năng ""Sinh lời tự động"" cũng được kỳ vọng sẽ giúp Techcombank tiếp tục chinh phục sự hài lòng của khách hàng.
Thông qua giải pháp ưu việt ""Sinh lời tự động"", Techcombank mong muốn tạo điều kiện để mọi khách hàng đạt được mục tiêu tài chính nhanh hơn, trong lúc vẫn tối ưu hóa được nguồn tiền khi cần thiết để thực hiện các kế hoạch kinh doanh, hoặc hoạch định cuộc sống như kỳ vọng.
Hướng dẫn cách bật tính năng ""Sinh lời tự động""
Bước 1: Tải Techcombank Mobile, tạo tải khoản ngân hàng trên ứng dụng.
Bước 2: Chọn tính năng Sinh lời tự động trên Techcombank Mobile – trên màn hình chính.
Bước 3: Chọn tài khoản để kết nối với tính năng Sinh lời tự động.
Bước 4: Xác nhận điều kiện, điều khoản đăng ký dịch vụ và hợp đồng điều chuyển tự động.
Bước 5: Kích hoạt thành công."
443,(20/02/2024 00:00),TCB: Quyết định của HĐQT về việc thay đổi tên Phòng Giao dịch Bà Chiểu,https://cafef.vn/du-lieu/TCB-1947091/tcb-quyet-dinh-cua-hdqt-ve-viec-thay-doi-ten-phong-giao-dich-ba-chieu.chn?utm_source=du-lieu,
444,(19/02/2024 00:00),TCB: Tài liệu lấy ý kiến cổ đông bằng văn bản,https://cafef.vn/du-lieu/TCB-1946469/tcb-tai-lieu-lay-y-kien-co-dong-bang-van-ban.chn?utm_source=du-lieu,
445,(16/02/2024 20:22),Phó Tổng Giám đốc Techcombank muốn bán bớt cổ phiếu,https://cafef.vn/pho-tong-giam-doc-techcombank-muon-ban-bot-co-phieu-188240216202328953.chn?utm_source=du-lieu,"Ảnh minh họa
Theo Sở Giao dịch Chứng khoán TPHCM (HOSE), ông Phan Thanh Sơn, Phó Tổng Giám đốc Ngân hàng TMCP Kỹ thương Việt Nam (Techcombank - Mã: TCB ) đăng ký bán 100.000 cổ phiếu TCB.
Giao dịch dự kiến được thực hiện theo phương thức thỏa thuận và khớp lệnh trong thời gian 21/2/2024 - 15/3/2024. Nếu thành công, lượng cổ phiếu TCB do ông Sơn nắm giữ sẽ giảm từ mức hơn 2,376 triệu đơn vị hiện tại xuống còn hơn 2,276 triệu đơn vị, tương đương 0,0646% vốn điều lệ Techcombank.
Trên thị trường chứng khoán, cổ phiếu TCB đang được giao dịch ở mức 38.500 đồng/cp, tăng 21% kể từ đầu năm. Ước tính theo mức giá này, ông Sơn có thể thu về hơn 3,8 tỷ đồng nếu bán xong lượng cổ phiếu đăng ký.
Trước đó, ông Phan Thanh Sơn cũng đã bán 200.000, 150.000 và 300.000 cổ phiếu TCB trong năm 2022, 2021 và 2020.
Về Techcombank, ngân hàng đạt lợi nhuận trước thuế 5.800 tỷ đồng trong quý IV, tăng 21,6% so với cùng kỳ 2022. Tính chung cả năm 2023, lợi nhuận trước thuế của Techcombank đạt 22.900 tỷ đồng, vượt mục tiêu 22.000 tỷ mà cổ đông thông qua tại kỳ đại hội hồi tháng 4 năm ngoái.
Trong năm 2023, tổng tài sản của Techcombank tăng 21,5% lên mức 849,5 nghìn tỷ đồng tại thời điểm cuối năm. Tính riêng Ngân hàng, tín dụng tăng trưởng 19,2% so với đầu năm lên ngưỡng 530,1 nghìn tỷ, phù hợp với hạn mức tín dụng được cấp bởi NHNN.
Tiền gửi của khách hàng đạt 454,7 nghìn tỷ đồng, tăng 26,9% so với đầu năm và 11,2% so với quý 3. Số dư CASA tăng trong 3 quý liên tiếp, đạt 181,5 nghìn tỷ, tăng 37,0% so với cùng kỳ và 31,9% so với quý 3, giúp tỷ lệ CASA cải thiện lên mức 39,9%."
446,(15/02/2024 08:00),"Chạy đà ấn tượng, Techcombank sẽ “bay cao” trong năm “rồng”?",https://cafef.vn/chay-da-an-tuong-techcombank-se-bay-cao-trong-nam-rong-188240214222055881.chn?utm_source=du-lieu,
447,(15/02/2024 00:00),TCB: Ông Phan Thanh Sơn - Phó Tổng GĐ đăng ký bán 100.000 cp,https://cafef.vn/du-lieu/TCB-1945083/tcb-ong-phan-thanh-son-pho-tong-gd-dang-ky-ban-100000-cp.chn?utm_source=du-lieu,
448,(08/02/2024 13:30),Techcombank hợp tác cùng Starbucks Vietnam đem “Tết ấm từ tim” tới khách hàng,https://cafef.vn/techcombank-hop-tac-cung-starbucks-vietnam-dem-tet-am-tu-tim-toi-khach-hang-188240208121315157.chn?utm_source=du-lieu,"Nhân dịp năm mới và Tết Nguyên Đán đến gần, Techcombank và Starbucks cùng hợp tác triển khai chương trình ""Tết ấm từ tim – Rước lộc như ý"" nhằm đem đến những trải nghiệm thanh toán liền mạch, bên cạnh các ưu đãi hấp dẫn cho khách hàng của cả hai phía. Đây được coi là chiến dịch tiêu biểu nhất kể từ khi hai bên chính thức hợp tác trong vòng một năm trở lại đây và cũng là chiến dịch ""mở màn"" cho rất nhiều các hoạt động hợp tác sẽ diễn ra trong năm mới 2024.
Chương trình ""Tết ấm từ tim - Rước lộc như ý"" sẽ được triển khai xuyên suốt dịp Tết Nguyên Đán Giáp Thìn 2024 với thông điệp ý nghĩa về Tết sẻ chia. Xung quanh mỗi cốc café là những câu chuyện mà chúng ta dành thời gian bên cạnh những người thân yêu, tận hưởng những ngày cuối năm ngọt ngào và ấm áp. Bên cạnh đó, Techcombank cùng Starbucks cũng gửi những món quà ""lì xì"" đầu năm mới, những ưu đãi đặc biệt dành tặng cho khách hàng dịp Tết này - Thay cho lời tri ân và chúc phúc về những điều tốt đẹp cho một năm mới đến.
Đồng thời, khi trải nghiệm sản phẩm, dịch vụ tại chuỗi hệ thống cửa hàng Starbucks Vietnam, khách hàng cũng sẽ được hòa mình vào không gian lễ hội được trang trí đặc biệt nhân dịp năm mới, với sự xuất hiện của ly café khổng lồ, hay các ấn phẩm truyền thông mang đậm dấu ấn của hai thương hiệu Techcombank và Starbucks.
Không chỉ đến bây giờ mà ngay từ quý II.2023, Techcombank và Starbucks đã triển khai nhiều chương trình ưu đãi dành cho khách hàng, qua đó ghi nhận những kết quả kinh doanh ấn tượng. Số lượng khách hàng Techcombank có giao dịch thanh toán tại Starbucks tăng bình quân 4 lần/ tháng.
Các chương trình triển khai đã tạo cơ hội để hai bên tiệm cận gần hơn tới đông đảo khách hàng, đặc biệt là giới trẻ, khách hàng thuộc phân khúc ""Why not"" – những người vốn nhanh nhạy với công nghệ số và có chung tình yêu, sở thích với những thương hiệu đẳng cấp.
Chia sẻ về sự hợp tác độc quyền giữa Techcombank và Starbucks, Anh Nguyễn Anh Tuấn - Giám đốc Khối Ngân hàng Bán lẻ, Ngân hàng Techcombank cho biết: ""Với chiến lược khách hàng làm trọng tâm, Techcombank tập trung thực thi các hoạt động xoay quanh lợi ích cao nhất của khách hàng. Năm 2023 đã đánh dấu sự thành công của Techcombank trong việc cung cấp các sản phẩm dịch vụ với những trải nghiệm khác biệt. Trong chiến lược 2024, Techcombank sẽ tiếp tục phát triển và mở rộng mạng lưới hợp tác đa dạng ở mọi lĩnh vực, đặc biệt là những đối tác chiến lược về sản phẩm, dịch vụ chất lượng cao để mang lại trải nghiệm xuyên suốt trên hành trình tiêu dùng của khách hàng. Trong đó, Starbucks - thương hiệu cafe được yêu thích và đánh giá cao ở Việt nam, nổi tiếng với những sản phẩm cafe chất lượng rất tốt. Chúng tôi tin tưởng rằng, sự hợp tác giữa Techcombank và Starbucks sẽ gia tăng tối đa trải nghiệm cho khách hàng với những giải pháp thanh toán thuận tiện, nhanh chóng và những chương trình gắn kết khách hàng hấp dẫn"".
Dự kiến trong năm 2024, Techcombank sẽ triển khai thêm những phương thức thanh toán mới, tích hợp vào chuỗi cửa hàng Starbucks Vietnam nhằm tối ưu trải nghiệm thanh toán của khách hàng. Bên cạnh đó, Techcombank và Starbucks sẽ tiếp tục hợp tác để triển khai thêm các chương trình gắn kết khách hàng, để mỗi khách hàng khi đến với Starbucks chỉ cần một chiếc thẻ Techcombank đều có thể được hưởng những tiện ích thuận tiện, dễ dàng. Như cách Techcombank đã đồng hành với những thương hiệu bán lẻ lớn, ""một chạm là Win"" theo định hướng chiến lược ""Khách hàng là trọng tâm"" mà ngân hàng đã và đang theo đuổi."
449,(07/02/2024 08:00),Đem lại trải nghiệm cá nhân như ở nhà với Techcombank Mobile,https://cafef.vn/dem-lai-trai-nghiem-ca-nhan-nhu-o-nha-voi-techcombank-mobile-188240206120734771.chn?utm_source=du-lieu,"Dẫn đầu trong cuộc đua công nghệ và gia tăng trải nghiệm người dùng, với hơn 200 tính năng mới liên tiếp được nâng cấp, bổ sung vào ứng dụng, đồng nghĩa hơn 90 giao dịch khách hàng cá nhân được thực hiện trên nền tảng số, với tỉ lệ gắn bó ứng dụng đạt đến 88%, Techcombank Mobile đã và đang chiếm trọn tình cảm của khách hàng bởi khả năng cá nhân hóa cao.
Vượt ra ngoài phạm vi một công cụ quản lý tài chính, giờ đây ""ra vào"" Techcombank Mobile đã trở thành một thói quen thường ngày của khách hàng: từ việc thanh toán các khoản chi tiêu hằng ngày, đến việc theo dõi ngân sách, đầu tư tiết kiệm và thậm chí tham khảo đề xuất giải pháp để tối ưu dòng tiền. Tất cả đều dễ dàng nhờ vào sự tiện lợi và linh hoạt của ứng dụng này.
Đồng hành cùng người tiêu dùng trong hành trình cải thiện sức khỏe tài chính, Techcombank đã và đang tạo nên những trải nghiệm số độc đáo, riêng biệt, mang đậm tính cá nhân hóa nhằm giúp khách hàng luôn cảm thấy thoải mái, quen thuộc mỗi khi sử dụng bất kỳ tính năng nào trên ứng dụng Techcombank Mobile.
Nơi màu sắc cá tính của bạn được thể hiện
Với khả năng ""biến"" giao diện theo đúng cá tính và sở thích của từng khách hàng, Techcombank Mobile đã không những được tạo ra một cách độc đáo và riêng biệt, mà còn được thiết kế một cách tinh tế để người dùng có thể dễ dàng tiếp cận và tận hưởng trải nghiệm ngân hàng số một cách trọn vẹn và thoải mái nhất.
Hơn thế nữa, khách hàng đã có thể tự tay sắp xếp những tính năng yêu thích vào nhóm ""Tính năng của tôi"". Nếu như bạn đã từng cảm thấy khó khăn với việc tìm kiếm một tính năng trong ứng dụng thì nay mọi thứ đã dễ dàng hơn khi tự tay kéo thả tính năng thường dùng để truy cập nhanh.
Trên Techcombank Mobile người dùng có thể tùy ý chỉnh màu nền tài khoản theo các yếu tố phong thủy và thậm chí gắn thêm các biểu tượng 12 con giáp. Không còn cảm giác nhàm chán với những thiết kế đơn điệu, giờ đây giao diện ứng dụng có thể dễ dàng tùy biến, mang lại một không gian ý nghĩa, thể hiện tinh thần và sự kết nối với bản sắc văn hóa đặc trưng của Việt Nam.
Techcombank đã chứng minh rằng giờ đây ứng dụng ngân hàng không hề khô khan và khó sử dụng như mọi người thường nghĩ. Mỗi lần bước vào ứng dụng, khách hàng sẽ cảm nhận được không gian quen thuộc và dễ chịu.
Khẳng định phong cách bằng số tài khoản chuẩn ""gu""
Không dừng lại ở đó, Techcombank Mobile còn cho phép người dùng cá nhân hóa số tài khoản theo ý thích cá nhân của họ. Người dùng không còn bị giới hạn bởi những dãy số tài khoản ngẫu nhiên và khó nhớ mà thay vào đó, người dùng có thể chọn số tài khoản dựa trên các dấu mốc ý nghĩa trong cuộc sống như ngày sinh, các dịp kỷ niệm, số điện thoại hoặc thậm chí là những con số bạn cho là mang lại may mắn.
Techcombank Mobile hiểu rằng mỗi con số đều có ý nghĩa riêng và muốn giúp bạn kết nối sâu sắc hơn với tài khoản ngân hàng của mình.
Đặt nickname tài khoản theo ""chất"" riêng của bạn
Bên cạnh việc lựa chọn số tài khoản theo sở thích, khách hàng còn thỏa sức sáng tạo nickname cho tài khoản ngân hàng thông qua Techcombank Mobile. Đối với nhóm khách hàng trẻ, năng động, thích sáng tạo, việc có thể chọn biệt danh như ""LINHSOCIU"" hoặc ""TIENDAYTUI"" còn là cách thể hiện cá tính và tinh thần sôi nổi.
Trong khi đó với các chủ shop, tiệm cà phê, quán ăn... việc đặt nickname còn là một trong những cách khéo léo để quảng bá thương hiệu kinh doanh. Nhờ đó, thương hiệu trở nên gần gũi hơn với khách hàng. Còn người mua hàng cũng dễ dàng thực hiện thanh toán mà không lo sơ suất nhập sai thông tin.
An tâm giao dịch nhờ tính năng bảo mật của Techcombank Mobile
Trước vấn nạn tràn lan các ứng dụng chứa mã độc trên internet gây nguy hại cho khách hàng sử dụng tài khoản ngân hàng, từ tháng 8/2023, Techcombank đã ra mắt thêm 2 tính năng bảo mật tăng cường cho ứng dụng trên thiết bị Android.
Tính năng ""Blocking Untrusted App"" (Chặn các ứng dụng không đáng tin) tự động phát hiện và cảnh báo cho khách hàng biết trên điện thoại đang có ứng dụng không an toàn. Đồng thời, khách hàng không thể đăng nhập Techcombank Mobile cho đến khi ứng dụng không tin cậy bị gỡ bỏ khỏi thiết bị.
Tính năng ""Blocking Untruste Screen Reader"" (Chặn hiển thị màn hình thao tác) trên Techcombank Mobile trên thiết bị theo dõi từ xa. Nhờ tính năng này, kẻ gian không thể quan sát từ được các giao dịch trên Techcombank Mobile, từ đó ngăn ngừa các thủ đoạn chiếm quyền kiểm soát nhằm chiếm đoạt tiền trong tài khoản ngân hàng của khách hàng.
Với những nỗ lực không ngừng trong việc nâng cao trải nghiệm người dùng, Techcombank vừa được Global Finance vinh danh với 2 giải thưởng lớn là ""Ứng dụng ngân hàng số tốt nhất"" khu vực Châu Á Thái Bình Dương"" cho Techcombank Mobile và ""Nền tảng ngân hàng cho doanh nghiệp tốt nhất"" thế giới cho Techcombank Business. Giải thưởng là sự ghi nhận cho những nỗ lực không ngừng nghỉ của Techcombank trên hành trình chuyển đổi số, đổi mới sáng tạo, thực thi chiến lược khách hàng làm trọng tâm nhằm đem đến những giải pháp tài chính đơn giản, hiệu quả, tiện ích vượt trội cho khách hàng.
Trong thời gian tới, Techcombank Mobile vẫn sẽ tiếp tục cập nhật những tính năng mới, mang lại những giải pháp quản lý tài chính riêng biệt dành cho người dùng.
Tận hưởng ngay hàng loạt trải nghiệm đáng giá với 0đ phí quản lý. Mở Techcombank Mobile tại đây"
450,(30/01/2024 00:00),TCB: Đính chính BCTC Hợp nhất và riêng quý 4/2023,https://cafef.vn/du-lieu/TCB-1940912/tcb-dinh-chinh-bctc-hop-nhat-va-rieng-quy-42023.chn?utm_source=du-lieu,
451,(29/01/2024 00:00),TCB: Nghị quyết HĐQT về việc ký hợp đồng giữa TCB và Wincommerce,https://cafef.vn/du-lieu/TCB-1940772/tcb-nghi-quyet-hdqt-ve-viec-ky-hop-dong-giua-tcb-va-wincommerce.chn?utm_source=du-lieu,
452,(25/01/2024 12:57),Vì sao lãnh đạo Techcombank đề xuất trả cổ tức tiền mặt trong nhiều năm?,https://cafef.vn/vi-sao-lanh-dao-techcombank-de-xuat-tra-co-tuc-tien-mat-trong-nhieu-nam-188240125130321894.chn?utm_source=du-lieu,"Tại hội nghị gặp gỡ nhà đầu tư và giới phân tích vừa diễn ra, Tổng Giám đốc Ngân hàng Kỹ thương Việt Nam (Techcombank), ông Jens Lottner cho biết: ""Trong 10 năm qua, chúng tôi nhất quán với chính sách giữ lại toàn bộ lợi nhuận để tái đầu tư, mở rộng kinh doanh. Nhưng, hiện tại chúng tôi đang cân nhắc lại"".
Lý giải về việc thay đổi chính sách chi trả cổ tức, ông cho biết, dựa trên đánh giá về tiềm năng lợi nhuận, tình hình vốn và những dự báo về thay đổi chính sách, ban lãnh đạo Techcombank cho rằng ngân hàng có thể thực hiện chia cổ tức bằng tiền mặt mà vẫn duy trì được tốc độ tăng trưởng doanh thu, lợi nhuận 20%/năm cũng như các tỷ lệ an toàn như chiến lược đã đề ra.
Khẳng định Techcombank vẫn theo đuổi định hướng đảm bảo động lực tăng trưởng và vẫn giữ lại một phần lợi nhuận để tái đầu tư, tuy nhiên, theo ông Jens Lottner, việc giữ lại quá nhiều vốn không cần thiết là điều không phù hợp.
""Chúng tôi cho rằng dựa trên tiềm năng tăng trưởng doanh thu và lợi nhuận 20% hằng năm cũng như mức đủ vốn tại thời điểm này, việc trả cổ tức hằng năm trong thời gian tới là khả thi"", ông Jens Lottner nói.
Ông Jens Lottner cũng khẳng định, ban lãnh đạo Techcombank đang xây dựng chính sách để chia cổ tức bằng tiền mặt một cách bền vững và dài hạn chứ không chỉ là một vài năm. Tuy nhiên, ông cũng lưu ý rằng quyết định cuối cùng sẽ thuộc về Hội đồng Quản trị và Đại hội đồng cổ đông.
""Hội đồng Quản trị muốn xây dựng một chính sách bền vững, đồng nghĩa chúng tôi có thể đưa ra một lời hứa dài hạn với thị trường"", ông Lottner giải thích.
Nói thêm về kế hoạch này, ông Phùng Quang Hưng, Phó Tổng giám đốc Techcombank, cho biết ngân hàng dự kiến chia cổ tức tiền mặt ít nhất 20% lợi nhuận sau thuế hằng năm. Ước tính, tỷ lệ trả cổ tức tương đương 15% so với mệnh giá hiện nay.
""Có nghĩa, nhà đầu tư mua và nắm giữ cổ phiếu TCB với thị giá hiện tại có thể được hưởng lợi tức khoảng 5% một năm, tương đương với mức lãi suất gửi tiết kiệm tại ngân hàng. Điều này đảm bảo lợi ích và dòng tiền thường xuyên cho cổ đông, đặc biệt là cổ đông dài hạn"", ông Hưng nói.
Trong thông cáo báo chí mới đây, ban lãnh đạo Techcombank cũng nhấn mạnh, trên cơ sở tăng trưởng kinh doanh và tăng trưởng lợi nhuận bền vững, Ngân hàng tự tin đề xuất chính sách cổ tức toàn diện để trình Đại hội đồng Cổ đông vào tháng 4 sắp tới. Cụ thể, Techcombank dự kiến đề xuất mức chi trả cổ tức hàng năm bằng tiền mặt ít nhất 20%/ tổng lợi nhuận – tương đương 4-5% vốn chủ của Ngân hàng tại thời điểm đầu năm, ước tính khoảng 1.500 đồng/cổ phiếu cho năm 2024.
Trước đó, tại cuộc họp Đại hội đồng cổ đông 2023 hồi tháng 4/2023, Chủ tịch Techcombank đã đề cập đến việc ""có thể sẽ có thay đổi"" trong chính sách chi trả cổ tức.
""Tôi nhớ tại ĐHĐCĐ thường niên năm 2013, tôi đã nói Techcombank trong 10 năm tới sẽ không chia cổ tức bằng tiền mặt. Năm nay đã là năm thứ 10 và tôi cho rằng đây sẽ là năm cuối cùng không chia cổ tức bằng tiền mặt. Mọi việc đều có thể xảy ra nhưng Ngân hàng sẽ luôn đảm bảo quyền lợi của cổ đông, đồng thời, cũng phải đảm bảo hoạt động của ngân hàng"", Chủ tịch Techcombank nói tại đại hội."
