Unnamed: 0,Thời gian,Tiêu đề,URL,content
10,28/10/2025 00:00,PDR: CBTT thông qua chủ trương chuyển nhượng một phần vốn góp tại Thuận An 1,https://cafef.vn/du-lieu/PDR-2327684/pdr-cbtt-thong-qua-chu-truong-chuyen-nhuong-mot-phan-von-gop-tai-thuan-an-1.chn?utm_source=du-lieu.chn,
11,27/10/2025 00:00,"PDR: 7.11.2025, ngày GDKHQ lấy ý kiến cổ đông bằng văn bản",https://cafef.vn/du-lieu/PDR-2326254/pdr-7112025-ngay-gdkhq-lay-y-kien-co-dong-bang-van-ban.chn?utm_source=du-lieu.chn,
12,20/10/2025 00:00,PDR: CBTT chốt danh sách cổ đông lấy ý kiến cổ đông bằng văn bản,https://cafef.vn/du-lieu/PDR-2321745/pdr-cbtt-chot-danh-sach-co-dong-lay-y-kien-co-dong-bang-van-ban.chn?utm_source=du-lieu.chn,
13,14/10/2025 00:00,"PDR: Thông báo về việc triển khai Phương án phát hành ESOP, Quy chế và Danh sách ESOP",https://cafef.vn/du-lieu/PDR-2317196/pdr-thong-bao-ve-viec-trien-khai-phuong-an-phat-hanh-esop-quy-che-va-danh-sach-esop.chn?utm_source=du-lieu.chn,
14,07/10/2025 00:00,PDR: Thông báo nhận được Quyết định của Thuế cơ sở 2 Tỉnh Quảng Ngãi về việc xử phạt vi phạm hành chính về thuế,https://cafef.vn/du-lieu/PDR-2312528/pdr-thong-bao-nhan-duoc-quyet-dinh-cua-thue-co-so-2-tinh-quang-ngai-ve-viec-xu-phat-vi-pham-hanh-chinh-ve-thue.chn?utm_source=du-lieu.chn,
15,05/10/2025 16:12,Phát Đạt đã hoàn tất nghĩa vụ thuế,https://cafef.vn/phat-dat-da-hoan-tat-nghia-vu-thue-188251005153106238.chn?utm_source=du-lieu.chn,"Ảnh minh họa: PDR
Ngày 4/10, Công ty Cổ phần Phát triển Bất động sản Phát Đạt (MCK: PDR, sàn HoSE) đã phát đi thông cáo báo chí chính thức nhằm phản hồi các thông tin liên quan đến nghĩa vụ thuế.
Theo Phát Đạt, từ ngày 24/9/2025, doanh nghiệp đã khắc phục và hoàn thành toàn bộ nghĩa vụ thuế theo các quyết định cưỡng chế trước đó của Cục Thuế TP.HCM. Việc này đã được cơ quan thuế xác nhận bằng Công văn số 10807/QĐ-HCM-KĐT ngày 26/9/2025. Các công văn này cũng đã được công bố công khai trên website chính thức của công ty.
Như vậy, Phát Đạt đã hoàn thành nghĩa vụ thuế gần một tuần trước ngày 30/9/2025- ngày mà Thuế TP.HCM thông báo 9029/TB-TP.HCM về việc sẽ áp dụng biện pháp tạm hoãn xuất cảnh đối với người đại diện pháp luận của công ty là Tổng Giám đốc Bùi Quang Anh Vũ nếu không hoàn thành nghĩa vụ nộp thuế trong vòng 30 ngày.
Doanh nghiệp cho rằng thông báo này là ""hoàn toàn bất cập"", ảnh hưởng nghiêm trọng đến quyền và lợi ích hợp pháp của Phát Đạt, cá nhân ông Vũ cũng như các bên liên quan.
Phát Đạt cũng cho biết thêm, ông Bùi Quang Anh Vũ vẫn đang đảm nhiệm công việc bình thường, đồng thời chuẩn bị tham dự các hội nghị và buổi làm việc quốc tế theo kế hoạch.
Trước đó, ngày 22/9/2025, Công ty nhận được Quyết định số 256/QĐ-TCS2 ngày 16/9/2025 của Thuế cơ sở 2 Tỉnh Gia Lai về việc cưỡng chế thi hành quyết định hành chính về quản lý thuế.
Đến ngày 24/9/2025, Công ty nhận được Quyết định số 278/QĐ-TCS2 ngày 24/09/2025 của Thuế cơ sở 2 Tỉnh Gia Lai về việc chấm dứt hiệu lực quyết định cưỡng chế thi hành quyết định hành chính về quản lý thuế số 256/QĐ-TCS2 ngày 16/9/2025.
Cũng trong ngày 24/9, công ty nhận được quyết định số 10494/QĐ-HCM-KĐT ngày 24/9 của Thuế TP.HCM về việc cưỡng chế thi hành quyết định hành chính về quản lý thuế. Trong cùng ngày, Phát Đạt đã khắc phục và nộp toàn bộ số tiền vào ngân sách nhà nước.
Tuy nhiên, ngày 30/9/2025, Thuế TP.HCM có thông báo số 9020/TB-TPHCM liên quan đến nghĩa vụ thuế của Phát Đạt. Theo thông báo này, căn cứ dữ liệu của người nộp thuế theo dõi trên hệ thống Quản lý thuế, tính đến hết ngày 19/9, Phát Đạt còn nợ tiền thuế, tiền phạt, tiền chậm nộp là gần 9,3 tỷ đồng. Nếu Phát Đạt chưa hoàn thành nghĩa vụ nộp thuế sau 30 ngày kể từ ngày ban hành thông báo thì cơ quan quản lý thuế sẽ thực hiện áp dụng biện pháp tạm hoãn xuất cảnh theo quy định đối với người đại diện theo pháp luật của công ty là ông Bùi Quang Anh Vũ."
16,05/10/2025 07:06,"Doanh thu tăng đột biến 19.041%, doanh nghiệp này làm gì mà ""tiền vào như nước""?",https://cafef.vn/doanh-thu-tang-dot-bien-19041-doanh-nghiep-nay-lam-gi-ma-tien-vao-nhu-nuoc-188251004232413383.chn?utm_source=du-lieu.chn,"Công ty TNHH Chứng khoán Ngân hàng TMCP Ngoại Thương Việt Nam (VCBS) vừa công bố báo cáo tổng hợp dự báo kết quả kinh doanh quý 3/2025 và năm 2025 của các ngành kinh tế Việt Nam. Một trong những điểm nhấn đáng chú ý là kết quả kinh doanh của ngành bất động sản nhà ở.
Cụ thể, theo phân tích của VCBS, kết quả kinh doanh 2 quý cuối năm 2025 của ngành này được dự báo chưa cao, do chủ đạo trong năm nay vẫn là công đoạn xử lý pháp lý, huy động vốn, triển khai và bán hàng dự án.
Tuy nhiên, doanh số bán hàng và dòng tiền của nhiều doanh nghiệp đã được cải thiện rất tốt. Và dư địa tăng giá cổ phiếu là vẫn còn. Ưu tiên các doanh nghiệp làm dự án ở khu vực phía Nam - nơi mặt bằng giá bán dự án vẫn còn nhiều dư địa tăng trong 1 năm tới.
Trong số 9 doanh nghiệp VCBS dự báo, một cái tên nổi lên như một hiện tượng nhờ kết quả kinh doanh ước tính tăng cao đột biến là Công ty cổ phần phát triển bất động sản Phát Đạt (PDR).
Phát Đạt được dự báo ghi nhận mức tăng trưởng vượt trội với doanh thu dự kiến tăng 19.041% lên mức 503 tỷ đồng, lợi nhuận sau thuế đạt 63 tỷ đồng, tăng 23% so với quý trước.
Có được kết quả này VCBS cho rằng là chủ yếu nhờ công ty ghi nhận doanh thu và lợi nhuận từ 300 sản phẩm đất nền tại dự án Bắc Hà Thanh, ghi nhận mức tăng trưởng mạnh so với cùng kỳ do quý 2 và quý 3/2024 là giai đoạn khoảng trống bàn giao.
Bên cạnh đó, Phát Đạt hoàn tất các thủ tục chuyển nhượng dự án Thuận An 1&2 (Bình Dương cũ) trong quý 3/2025, kỳ vọng sẽ hoàn tất nhận tiền và ghi nhận lợi nhuận tại đầu năm 2026.
Thuận An 1 & 2 là dự án Khu nhà ở phức hợp cao tầng hiện đại, tọa lạc tại vị trí trung tâm của TP. Thuận An (cũ). Tổ hợp dự án này có tổng quy mô 4,46 ha với hai khu nhà ở phức hợp cao tầng Thuận An 1 và Thuận An 2, tổng vốn đầu tư khoảng 11.000 tỷ đồng. Thuận An 1 có diện tích khoảng 1,8 ha, chiều cao tòa nhà tối đa là 39 tầng và 3 - 4 tầng hầm, dự kiến số lượng căn hộ tối đa là 3.133 căn. Thuận An 2 có diện tích hơn 2,65 ha, cao 39 tầng, với tối đa 4 tầng hầm, cung cấp khoảng 3.270 căn hộ và 16 căn nhà phố liên kế.
Dự án Khu nhà ở phức hợp cao tầng Thuận An 1 và 2
Phát Đạt là một trong những công ty bất động sản lớn nhất trên sàn chứng khoán Việt Nam, được thành lập năm 2004. Công ty hoạt động chính trong lĩnh vực đầu tư và kinh doanh bất động sản.
Doanh nghiệp này triển khai nhiều dự án bất động sản tại TP.HCM, Quảng Ngãi, Bình Định và đang thúc đẩy tốc độ phủ sóng các dự án mới tại Đà Nẵng, Bình Dương, Bà Rịa – Vũng Tàu, Phú Quốc... và đang có sẵn quỹ đất để mở rộng ở Bình Dương, Đồng Nai, Bà Rịa – Vũng Tàu.
Sản phẩm của PDR hiện nay cũng đã đa dạng từ lĩnh vực BĐS dân dụng đến du lịch – nghỉ dưỡng. Tất cả dự án đều được đầu tư và phát triển cẩn trọng bằng tầm nhìn và năng lực của một nhà phát triển BĐS chuyên nghiệp.
Vốn điều lệ của công ty tính đến hết năm 2024 là hơn 8.731 tỷ đồng. Đây cũng là doanh nghiệp thuộc top 10 doanh nghiệp bất động sản uy tính năm 2024."
17,04/10/2025 13:18,"CEO 1 trong những DN bất động sản lớn nhất sàn chứng khoán nhận cảnh báo tạm hoãn xuất cảnh, công ty đã nộp đủ trước hạn chót",https://cafef.vn/ceo-1-trong-nhung-dn-bat-dong-san-lon-nhat-san-chung-khoan-nhan-canh-bao-tam-hoan-xuat-canh-cong-ty-da-nop-du-truoc-han-chot-188251004131924683.chn?utm_source=du-lieu.chn,"Ngày 30/09/2025, Thuế TP.HCM đã ra thông báo về việc sẽ áp dụng biện pháp tạm hoãn xuất cảnh đối với ông Bùi Quang Anh Vũ – Thành viên HĐQT kiêm Tổng Giám đốc CTCP Phát triển Bất động sản Phát Đạt (HOSE: PDR).
Cụ thể, căn cứ dữ liệu của người nộp thuế theo dõi trên hệ thống Quản lý thuế tại 19/9/2025, tính đến hết ngày 19/9/2025, Công ty cổ phần Phát triển Bất động sản Phát Đạt còn nợ tiền thuế, tiền phạt, tiền chậm nộp là gần 9,3 tỷ đồng.
Theo đó, sau 30 ngày kể từ ngày ban hành thông báo này mà Công ty cổ phần Phát triển Bất động sản Phát Đạt chưa hoàn thành nghĩa vụ nộp thuế thì cơ quan quản lý thuế sẽ thực hiện áp dụng biện pháp tạm hoãn xuất cảnh theo quy định đối với người đại diện theo pháp luật của Công ty là ông Bùi Quang Anh Vũ.
Trước đó, trong tháng 9, Phát Đạt cũng đã nhận được các quyết định về việc cưỡng chế thi hành quyết định hành chính về quản lý thuế đối với PDR của Thuế cơ sở 2 tỉnh Gia Lai, Thuế cơ sở 1 tỉnh Gia Lai và Thuế TPHCM trong 3 ngày 16/09, 17/09 và 24/09.
Công ty đã nhận được các quyết định của Thuế cơ sở 1 Tỉnh Gia Lai và Thuế cơ sở 2 tỉnh Gia Lai về việc chấm dứt hiệu lực quyết định cưỡng chế thi hành quyết định hành chính về quản lý thuế. Công ty cũng đã khắc phục và nộp toàn bộ số tiền vào ngân sách nhà nước theo Quyết định cưỡng chế thi hành quyết định hành chính về quản lý thuế của Thuế Thành phố Hồ Chí Minh.
Ngày 3/10, Phát Đạt đã có văn bản cho biết công ty đã nộp đủ vào ngày 24/9, trước khi Thuế Tp.HCM ra cảnh báo ngày 30/9.
Lịch Thiệp"
18,01/10/2025 16:09,Đột biến KQKD quý 3/2025: Một doanh nghiệp bất động sản được dự báo doanh thu tăng 19.000%,https://cafef.vn/dot-bien-kqkd-quy-32025-mot-doanh-nghiep-bat-dong-san-duoc-du-bao-doanh-thu-tang-19000-188251001161205343.chn?utm_source=du-lieu.chn,"Trong báo cáo Tổng hợp dự báo KQKD 2025 của Chứng khoán Vietcombank (VCBS) về bất động sản nhà ở, VCBS cho rằng, KQKD 2 quý cuối năm 2025 được dự báo chưa cao, do chủ đạo trong năm nay vẫn là công đoạn xử lý pháp lý, huy động vốn, triển khai và bán hàng dự án.
Tuy nhiên, doanh số bán hàng và dòng tiền của nhiều doanh nghiệp đã được cải thiện rất tốt. Và dư địa tăng giá cổ phiếu là vẫn còn. Ưu tiên các doanh nghiệp làm dự án ở khu vực phía Nam - nơi mặt bằng giá bán dự án vẫn còn nhiều dư địa tăng trong 1 năm tới.
VCBS dự báo kết quả kinh doanh quý III/2025 của nhóm bất động sản nhà ở.
Đáng chú ý, trong nhóm 9 doanh nghiệp bất động sản nhà ở mà VCBS nêu ra, Phát Đạt (PDR) được dự báo ghi nhận mức tăng trưởng vượt trội với doanh thu dự kiến tăng 19.041% lên 503 tỷ đồng, lợi nhuận sau thuế đạt 63 tỷ đồng (+23%).
VCBS cho rằng, kết quả này chủ yếu nhờ bàn giao 300 sản phẩm đất nền tại dự án Bắc Hà Thanh, trong khi cùng kỳ 2024 rơi vào khoảng trống bàn giao. Ngoài ra, công ty cũng đã hoàn tất thủ tục chuyển nhượng dự án Thuận An 1 & 2 (Bình Dương), dự kiến nhận tiền và hạch toán lợi nhuận vào đầu năm 2026.
Một doanh nghiệp khác cũng ghi nhận doanh thu quý III/2025 ước tính đạt 585 tỷ đồng (+336%), kéo lợi nhuận sau thuế lên 460 tỷ đồng (+3.185%) là Phát triển Nhà Bà Rịa - Vũng Tàu (HDC). Theo đó, HDC cải thiện kết quả kinh doanh nhờ khoản thanh toán khoảng 1.600 tỷ đồng từ việc thoái vốn dự án Đại Dương trong năm 2025 (400 tỷ đồng còn lại sẽ nhận năm 2026). Song song, công ty mở bán dự án NOXH Phú Mỹ và Ngọc Tước 2, trong bối cảnh thị trường bất động sản Vũng Tàu bước vào giai đoạn tăng trưởng mới, được hỗ trợ bởi các dự án hạ tầng và đại dự án của Sun Group.
Bên cạnh đó, Vinhomes (VHM) được dự báo doanh thu tăng 31% và lợi nhuận tăng 37% nhờ phần doanh thu chưa ghi nhận tại các dự án Vinhomes Ocean Park 2-3, Vinhomes Royal Island và Vinhomes Golden Avenue. Đồng thời, công ty còn hưởng lợi từ việc mở bán Vinhomes Green City (Tây Ninh), Vinhomes Golden City từ cuối quý II/2025 và đẩy mạnh thi công hạ tầng.
Một số doanh nghiệp khác cũng được dự báo tăng trưởng lợi nhuận hai con số trong quý III/2025 như An Gia (AGG, +81%), Đất Xanh (DXG, +73%), Hà Đô (HDG, +14%). Riêng Nam Long (NLG) kỳ vọng ghi nhận 93 tỷ đồng lợi nhuận, trong khi cùng kỳ năm trước lỗ 40 tỷ đồng."
19,30/09/2025 00:00,PDR: Nhắc nhở chậm công bố thông tin Quyết định cưỡng chế thuế,https://cafef.vn/du-lieu/PDR-2307618/pdr-nhac-nho-cham-cong-bo-thong-tin-quyet-dinh-cuong-che-thue.chn?utm_source=du-lieu.chn,
20,25/09/2025 00:00,PDR: Thông báo nhận được Quyết định của Thuế TP.HCM về việc cưỡng chế thi hành quyết định hành chính về quản lý thuế,https://cafef.vn/du-lieu/PDR-2303617/pdr-thong-bao-nhan-duoc-quyet-dinh-cua-thue-tphcm-ve-viec-cuong-che-thi-hanh-quyet-dinh-hanh-chinh-ve-quan-ly-thue.chn?utm_source=du-lieu.chn,
21,25/09/2025 00:00,PDR: Thông báo nhận được Quyết định của Thuế cơ sở 2 Tỉnh Gia Lai về việc cưỡng chế thi hành quyết định hành chính về quản lý thuế,https://cafef.vn/du-lieu/PDR-2303618/pdr-thong-bao-nhan-duoc-quyet-dinh-cua-thue-co-so-2-tinh-gia-lai-ve-viec-cuong-che-thi-hanh-quyet-dinh-hanh-chinh-ve-quan-ly-thue.chn?utm_source=du-lieu.chn,
22,24/09/2025 00:00,PDR: Thông báo nhận được Quyết định hành chính về thuế,https://cafef.vn/du-lieu/PDR-2303430/pdr-thong-bao-nhan-duoc-quyet-dinh-hanh-chinh-ve-thue.chn?utm_source=du-lieu.chn,
23,22/09/2025 14:06,"Ông Nguyễn Văn Đạt bán xong 88 triệu cổ phiếu PDR, thu hơn 2.100 tỷ đồng",https://cafef.vn/ong-nguyen-van-dat-ban-xong-88-trieu-co-phieu-pdr-thu-hon-2100-ty-dong-188250922140617054.chn?utm_source=du-lieu.chn,"Trong thông báo mới nhất, ông Nguyễn Văn Đạt, Chủ tịch HĐQT CTCP Phát triển Bất động sản Phát Đạt (mã: PDR) đã bán ra 88 triệu cổ phiếu PDR.
Sau giao dịch, số lượng cổ phần sở hữu của ông Đạt tại PDR giảm từ 359,8 triệu đơn vị (36,7% vốn) xuống còn 271,8 triệu đơn vị (27,7%), vẫn là cổ đông lớn nhất. Tổng tỷ lệ cổ phần sở hữu của vị Chủ tịch và Phát Đạt Holdings tại PDR là 36,45%.
Giao dịch được thực hiện theo phương thức thỏa thuận trong giai đoạn 5/9 đến 18/9/2025. Ghi nhận trong giai đoạn này, cổ phiếu PDR có khối lượng giao dịch thỏa thuận 88,4 triệu đơn vị, tổng giá trị khoảng 2.121 tỷ đồng, bình quân 23.992 đồng/cp. Ước tính, ông Đạt đã thu về trên 2.100 tỷ đồng từ thương vụ trên.
Được biết, giao dịch trên là để chuẩn bị nguồn tài chính hỗ trợ cho kế hoạch kinh doanh sắp tới của Phát Đạt. Đây không phải là lần đầu tiên ông Đạt dùng tài sản cá nhân trợ lực cho nhu cầu của Phát Đạt. Hồi cuối năm 2022, vị Chủ tịch từng bán tài sản cá nhân khoảng 2.000 tỷ đồng để góp phần giúp Phát Đạt tất toán nợ, đảm bảo cam kết với các trái chủ.
Chia sẻ về quyết định bán 88 triệu cổ phiếu PDR ở thời điểm này, ông Nguyễn Văn Đạt - Chủ tịch HĐQT Phát Đạt cho biết: "" Tôi nhấn mạnh rằng đây là giao dịch thỏa thuận, không phải bán cổ phiếu ra thị trường tự do, càng tuyệt đối không phải động thái thoái vốn. Ngược lại, quyết định này là sự chuẩn bị chủ động của tôi về nguồn lực để hỗ trợ cho Phát Đạt ngay khi cần"".
Chủ tịch Phát Đạt nhấn mạnh, công ty đang đứng trước giai đoạn rất quan trọng: sau khi tái cơ cấu mạnh mẽ, chúng tôi đã sẵn sàng cho một chu kỳ tăng trưởng mới. Để đi nhanh, đi chắc, chúng tôi cần nguồn lực lớn và khẩn trương. Do đó, Công ty và bản thân tôi phải hành động quyết đoán và lựa chọn linh hoạt.
""Số cổ phiếu tôi vừa quyết định bán chỉ là một phần, tôi vẫn giữ 36,45% cổ phần của Phát Đạt, vẫn là cổ đông lớn nhất. Điều này khẳng định trách nhiệm đồng hành. Phát Đạt luôn là máu thịt của tôi. Toàn bộ khoản tiền thu được, tôi dự kiến sẽ hỗ trợ các kế hoạch đầu tư mới của Công ty bất cứ khi nào Công ty cần"", ông Đạt chia sẻ.
Về tình hình kinh doanh, lũy kế 6 tháng đầu năm 2025, Phát Đạt đạt doanh thu thuần 458 tỷ đồng, tăng 168% so với cùng kỳ năm ngoái. Lợi nhuận sau thuế đạt gần 116 tỷ đồng, tăng 13,4%."
